epoch,batch_size,embedding_dim,hidden_dim,activate_func,optimizer,learning_rate,l2_regular,dropout_rate,accuracy,precision,recall,f1,auc
200,64,300,300,tanh,adam,0.001,0.0,0.5,0.8243512974051896,0.7971698113207547,0.7897196261682243,0.7934272300469484,0.8199469210980495
300,64,300,300,tanh,adam,0.001,0.0,0.5,0.8283433133732535,0.8106796116504854,0.7803738317757009,0.7952380952380952,0.8222426650167705
200,64,300,300,tanh,adam,0.001,0.001,0.5,0.8263473053892215,0.8628571428571429,0.705607476635514,0.7763496143958869,0.8109918916278616
300,64,300,300,tanh,adam,0.001,0.001,0.5,0.8243512974051896,0.85,0.7149532710280374,0.7766497461928934,0.8104383079878863
200,64,300,300,tanh,sgd,0.1,0.0,0.5,0.8023952095808383,0.7649769585253456,0.7757009345794392,0.7703016241299304,0.7990002930736917
300,64,300,300,tanh,sgd,0.1,0.0,0.5,0.8043912175648703,0.7685185185185185,0.7757009345794392,0.772093023255814,0.8007424533524374
200,64,300,300,tanh,sgd,0.1,0.001,0.5,0.7784431137724551,0.7668393782383419,0.6915887850467289,0.7272727272727273,0.7673971799798105
300,64,300,300,tanh,sgd,0.1,0.001,0.5,0.7724550898203593,0.7631578947368421,0.677570093457944,0.7178217821782178,0.760387834185418
200,64,300,300,tanh,sgd,0.001,0.0,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
300,64,300,300,tanh,sgd,0.001,0.0,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
200,64,300,300,tanh,sgd,0.001,0.001,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
300,64,300,300,tanh,sgd,0.001,0.001,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
200,64,300,300,relu,adam,0.1,0.0,0.5,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
300,64,300,300,relu,adam,0.1,0.0,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
200,64,300,300,relu,adam,0.1,0.001,0.5,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
300,64,300,300,relu,adam,0.1,0.001,0.5,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
200,64,300,300,relu,adam,0.001,0.0,0.5,0.7784431137724551,0.7464114832535885,0.7289719626168224,0.7375886524822695,0.7721514865348921
300,64,300,300,relu,adam,0.001,0.0,0.5,0.7764471057884231,0.7318181818181818,0.7523364485981309,0.7419354838709677,0.7733807678530725
200,64,300,300,relu,adam,0.001,0.001,0.5,0.8083832335329342,0.8010204081632653,0.7336448598130841,0.7658536585365854,0.7988781790354619
300,64,300,300,relu,adam,0.001,0.001,0.5,0.7924151696606786,0.8618421052631579,0.6121495327102804,0.7158469945355191,0.7694894005014816
200,64,300,300,relu,sgd,0.1,0.0,0.5,0.8043912175648703,0.7929292929292929,0.7336448598130841,0.7621359223300971,0.7953938584779707
300,64,300,300,relu,sgd,0.1,0.0,0.5,0.8063872255489022,0.8,0.7289719626168224,0.7628361858190709,0.7965417304373311
200,64,300,300,relu,sgd,0.1,0.001,0.5,0.8123752495009979,0.8296703296703297,0.705607476635514,0.7626262626262627,0.7987967696766421
300,64,300,300,relu,sgd,0.1,0.001,0.5,0.8063872255489022,0.8268156424581006,0.6915887850467289,0.7531806615776081,0.7917874238822497
200,64,300,300,relu,sgd,0.001,0.0,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
300,64,300,300,relu,sgd,0.001,0.0,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
200,64,300,300,relu,sgd,0.001,0.001,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
300,64,300,300,relu,sgd,0.001,0.001,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
200,128,200,100,tanh,adam,0.1,0.0,0.0,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
300,128,200,100,tanh,adam,0.1,0.0,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
200,128,200,100,tanh,adam,0.1,0.001,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
300,128,200,100,tanh,adam,0.1,0.001,0.0,0.4291417165668663,0.428,1.0,0.5994397759103641,0.5017421602787456
200,128,200,100,tanh,adam,0.001,0.0,0.0,0.7904191616766467,0.8044692737430168,0.6728971962616822,0.7328244274809159,0.7754729883747437
300,128,200,100,tanh,adam,0.001,0.0,0.0,0.7904191616766467,0.7978142076502732,0.6822429906542056,0.7355163727959698,0.7766615650135139
200,128,200,100,tanh,adam,0.001,0.001,0.0,0.7724550898203593,0.8623188405797102,0.5560747663551402,0.6761363636363636,0.7449363378814029
300,128,200,100,tanh,adam,0.001,0.001,0.0,0.8123752495009979,0.8703703703703703,0.6588785046728972,0.75,0.7928538864827901
200,128,200,100,tanh,sgd,0.1,0.0,0.0,0.8043912175648703,0.8085106382978723,0.7102803738317757,0.7562189054726368,0.7924224168810448
300,128,200,100,tanh,sgd,0.1,0.0,0.0,0.8043912175648703,0.7871287128712872,0.7429906542056075,0.7644230769230769,0.7965824351167411
200,128,200,100,tanh,sgd,0.1,0.001,0.0,0.780439121756487,0.8209876543209876,0.6214953271028038,0.7074468085106383,0.7602250154677782
300,128,200,100,tanh,sgd,0.1,0.001,0.0,0.8003992015968064,0.796875,0.7149532710280374,0.7536945812807881,0.7895323846429385
200,128,200,100,tanh,sgd,0.001,0.0,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
300,128,200,100,tanh,sgd,0.001,0.0,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
200,128,200,100,tanh,sgd,0.001,0.001,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
300,128,200,100,tanh,sgd,0.001,0.001,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
200,128,200,100,relu,adam,0.1,0.0,0.0,0.8263473053892215,0.7873303167420814,0.8130841121495327,0.8,0.8246605229737209
300,128,200,100,relu,adam,0.1,0.0,0.0,0.8243512974051896,0.7763157894736842,0.8271028037383178,0.8009049773755657,0.824701227653131
200,128,200,100,relu,adam,0.1,0.001,0.0,0.8223552894211577,0.7990430622009569,0.7803738317757009,0.7895981087470451,0.8170161841805333
300,128,200,100,relu,adam,0.1,0.001,0.0,0.8582834331337326,0.8454106280193237,0.8177570093457944,0.831353919239905,0.8531293757530366
200,128,200,100,relu,adam,0.001,0.0,0.0,0.7944111776447106,0.8171428571428572,0.6682242990654206,0.7352185089974294,0.7783630206128496
300,128,200,100,relu,adam,0.001,0.0,0.0,0.7844311377245509,0.8192771084337349,0.6355140186915887,0.7157894736842105,0.7654922009834251
200,128,200,100,relu,adam,0.001,0.001,0.0,0.8123752495009979,0.875,0.6542056074766355,0.7486631016042781,0.7922595981634051
300,128,200,100,relu,adam,0.001,0.001,0.0,0.7944111776447106,0.8580645161290322,0.6214953271028038,0.7208672086720868,0.7724201374189976
200,128,200,100,relu,sgd,0.1,0.0,0.0,0.7984031936127745,0.8054054054054054,0.6962616822429907,0.7468671679197995,0.7854130710866521
300,128,200,100,relu,sgd,0.1,0.0,0.0,0.8143712574850299,0.8040201005025126,0.7476635514018691,0.7748184019370459,0.8058875248298545
200,128,200,100,relu,sgd,0.1,0.001,0.0,0.7724550898203593,0.8012048192771084,0.6214953271028038,0.7,0.7532563743527956
300,128,200,100,relu,sgd,0.1,0.001,0.0,0.8143712574850299,0.8134715025906736,0.7336448598130841,0.7714987714987716,0.8041046598716989
200,128,200,100,relu,sgd,0.001,0.0,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
300,128,200,100,relu,sgd,0.001,0.0,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
200,128,200,100,relu,sgd,0.001,0.001,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
300,128,200,100,relu,sgd,0.001,0.001,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
200,128,200,100,tanh,adam,0.1,0.0,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
300,128,200,100,tanh,adam,0.1,0.0,0.5,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
200,128,200,100,tanh,adam,0.1,0.001,0.5,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
300,128,200,100,tanh,adam,0.1,0.001,0.5,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
200,128,200,100,tanh,adam,0.001,0.0,0.5,0.7944111776447106,0.8066298342541437,0.6822429906542056,0.739240506329114,0.7801458855710051
300,128,200,100,tanh,adam,0.001,0.0,0.5,0.7944111776447106,0.8,0.6915887850467289,0.7418546365914787,0.7813344622097756
200,128,200,100,tanh,adam,0.001,0.001,0.5,0.7984031936127745,0.8424242424242424,0.6495327102803738,0.7335092348284961,0.7794701878928001
300,128,200,100,tanh,adam,0.001,0.001,0.5,0.7784431137724551,0.7976878612716763,0.6448598130841121,0.7131782945736435,0.7614542967859584
200,128,200,100,tanh,sgd,0.1,0.0,0.5,0.7964071856287425,0.7947368421052632,0.705607476635514,0.7475247524752475,0.7848594874466768
300,128,200,100,tanh,sgd,0.1,0.0,0.5,0.8043912175648703,0.7929292929292929,0.7336448598130841,0.7621359223300971,0.7953938584779707
200,128,200,100,tanh,sgd,0.1,0.001,0.5,0.7504990019960079,0.7834394904458599,0.5747663551401869,0.6630727762803235,0.7281497280927416
300,128,200,100,tanh,sgd,0.1,0.001,0.5,0.7924151696606786,0.7925531914893617,0.6962616822429907,0.7412935323383084,0.7801865902504153
200,128,200,100,tanh,sgd,0.001,0.0,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
300,128,200,100,tanh,sgd,0.001,0.0,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
200,128,200,100,tanh,sgd,0.001,0.001,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
300,128,200,100,tanh,sgd,0.001,0.001,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
200,128,200,100,relu,adam,0.1,0.0,0.5,0.7225548902195609,0.7952755905511811,0.4719626168224299,0.592375366568915,0.6906851411638282
300,128,200,100,relu,adam,0.1,0.0,0.5,0.7644710578842315,0.8428571428571429,0.5514018691588785,0.6666666666666666,0.7373734084470349
200,128,200,100,relu,adam,0.1,0.001,0.5,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
300,128,200,100,relu,adam,0.1,0.001,0.5,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
200,128,200,100,relu,adam,0.001,0.0,0.5,0.7904191616766467,0.8114285714285714,0.6635514018691588,0.7300771208226221,0.7742844117359731
300,128,200,100,relu,adam,0.001,0.0,0.5,0.7944111776447106,0.8066298342541437,0.6822429906542056,0.739240506329114,0.7801458855710051
200,128,200,100,relu,adam,0.001,0.001,0.5,0.7844311377245509,0.8680555555555556,0.5841121495327103,0.6983240223463687,0.7589550294701879
300,128,200,100,relu,adam,0.001,0.001,0.5,0.780439121756487,0.8466666666666667,0.5934579439252337,0.6978021978021978,0.7566592855514671
200,128,200,100,relu,sgd,0.1,0.0,0.5,0.7964071856287425,0.8076923076923077,0.6869158878504673,0.7424242424242424,0.782482334169136
300,128,200,100,relu,sgd,0.1,0.0,0.5,0.8203592814371258,0.8131313131313131,0.7523364485981309,0.7815533980582524,0.8117082939854765
200,128,200,100,relu,sgd,0.1,0.001,0.5,0.7764471057884231,0.8035714285714286,0.6308411214953271,0.7068062827225131,0.7579292715490572
300,128,200,100,relu,sgd,0.1,0.001,0.5,0.7864271457085829,0.7923497267759563,0.677570093457944,0.7304785894206549,0.7725829561366374
200,128,200,100,relu,sgd,0.001,0.0,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
300,128,200,100,relu,sgd,0.001,0.0,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
200,128,200,100,relu,sgd,0.001,0.001,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
300,128,200,100,relu,sgd,0.001,0.001,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
200,128,200,200,tanh,adam,0.1,0.0,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
300,128,200,200,tanh,adam,0.1,0.0,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
200,128,200,200,tanh,adam,0.1,0.001,0.0,0.7584830339321357,0.7818181818181819,0.6028037383177571,0.6807387862796834,0.7386840991240353
300,128,200,200,tanh,adam,0.1,0.001,0.0,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
200,128,200,200,tanh,adam,0.001,0.0,0.0,0.7824351297405191,0.7397260273972602,0.7570093457943925,0.7482678983833718,0.7792015370086945
300,128,200,200,tanh,adam,0.001,0.0,0.0,0.7824351297405191,0.7397260273972602,0.7570093457943925,0.7482678983833718,0.7792015370086945
200,128,200,200,tanh,adam,0.001,0.001,0.0,0.8063872255489022,0.8545454545454545,0.6588785046728972,0.7440633245382586,0.7876274056465532
300,128,200,200,tanh,adam,0.001,0.001,0.0,0.8103792415169659,0.8361581920903954,0.6915887850467289,0.7570332480818415,0.7952717444397409
200,128,200,200,tanh,sgd,0.1,0.0,0.0,0.8123752495009979,0.8225806451612904,0.7149532710280374,0.765,0.7999853463154124
300,128,200,200,tanh,sgd,0.1,0.0,0.0,0.8183632734530938,0.8186528497409327,0.7383177570093458,0.7764127764127764,0.8081832687485753
200,128,200,200,tanh,sgd,0.1,0.001,0.0,0.7824351297405191,0.8301886792452831,0.616822429906542,0.707774798927614,0.7613728874271387
300,128,200,200,tanh,sgd,0.1,0.001,0.0,0.8003992015968064,0.8166666666666667,0.6869158878504673,0.7461928934010152,0.7859666547266273
200,128,200,200,tanh,sgd,0.001,0.0,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
300,128,200,200,tanh,sgd,0.001,0.0,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
200,128,200,200,tanh,sgd,0.001,0.001,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
300,128,200,200,tanh,sgd,0.001,0.001,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
200,128,200,200,relu,adam,0.1,0.0,0.0,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
300,128,200,200,relu,adam,0.1,0.0,0.0,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
200,128,200,200,relu,adam,0.1,0.001,0.0,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
300,128,200,200,relu,adam,0.1,0.001,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
200,128,200,200,relu,adam,0.001,0.0,0.0,0.8123752495009979,0.8061224489795918,0.7383177570093458,0.7707317073170732,0.8029567879123384
300,128,200,200,relu,adam,0.001,0.0,0.0,0.8003992015968064,0.7821782178217822,0.7383177570093458,0.7596153846153846,0.7925038262398645
200,128,200,200,relu,adam,0.001,0.001,0.0,0.8223552894211577,0.8654970760233918,0.6915887850467289,0.7688311688311689,0.8057247061122148
300,128,200,200,relu,adam,0.001,0.001,0.0,0.8083832335329342,0.8554216867469879,0.6635514018691588,0.7473684210526316,0.7899638542446838
200,128,200,200,relu,sgd,0.1,0.0,0.0,0.8243512974051896,0.8423913043478259,0.7242990654205608,0.7788944723618091,0.8116268846266568
300,128,200,200,relu,sgd,0.1,0.0,0.0,0.8243512974051896,0.8247422680412371,0.7476635514018691,0.7843137254901961,0.8145983262235827
200,128,200,200,relu,sgd,0.1,0.001,0.0,0.7504990019960079,0.856,0.5,0.6312684365781711,0.7186411149825784
300,128,200,200,relu,sgd,0.1,0.001,0.0,0.8043912175648703,0.8222222222222222,0.6915887850467289,0.7512690355329951,0.7900452636035039
200,128,200,200,relu,sgd,0.001,0.0,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
300,128,200,200,relu,sgd,0.001,0.0,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
200,128,200,200,relu,sgd,0.001,0.001,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
300,128,200,200,relu,sgd,0.001,0.001,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
200,128,200,200,tanh,adam,0.1,0.0,0.5,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
300,128,200,200,tanh,adam,0.1,0.0,0.5,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
200,128,200,200,tanh,adam,0.1,0.001,0.5,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
300,128,200,200,tanh,adam,0.1,0.001,0.5,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
200,128,200,200,tanh,adam,0.001,0.0,0.5,0.8023952095808383,0.7804878048780488,0.7476635514018691,0.7637231503579952,0.7954345631573806
300,128,200,200,tanh,adam,0.001,0.0,0.5,0.8043912175648703,0.7929292929292929,0.7336448598130841,0.7621359223300971,0.7953938584779707
200,128,200,200,tanh,adam,0.001,0.001,0.5,0.7964071856287425,0.8589743589743589,0.6261682242990654,0.7243243243243244,0.7747565860171285
300,128,200,200,tanh,adam,0.001,0.001,0.5,0.8303393213572854,0.8909090909090909,0.6869158878504673,0.7757255936675461,0.8120990589078121
200,128,200,200,tanh,sgd,0.1,0.0,0.5,0.8143712574850299,0.8201058201058201,0.7242990654205608,0.7692307692307693,0.8029160832329285
300,128,200,200,tanh,sgd,0.1,0.0,0.5,0.8323353293413174,0.825,0.7710280373831776,0.7971014492753623,0.8245384089354912
200,128,200,200,tanh,sgd,0.1,0.001,0.5,0.7964071856287425,0.8333333333333334,0.6542056074766355,0.7329842931937173,0.7783223159334398
300,128,200,200,tanh,sgd,0.1,0.001,0.5,0.8083832335329342,0.8277777777777777,0.6962616822429907,0.7563451776649747,0.7941238724803803
200,128,200,200,tanh,sgd,0.001,0.0,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
300,128,200,200,tanh,sgd,0.001,0.0,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
200,128,200,200,tanh,sgd,0.001,0.001,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
300,128,200,200,tanh,sgd,0.001,0.001,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
200,128,200,200,relu,adam,0.1,0.0,0.5,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
300,128,200,200,relu,adam,0.1,0.0,0.5,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
200,128,200,200,relu,adam,0.1,0.001,0.5,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
300,128,200,200,relu,adam,0.1,0.001,0.5,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
200,128,200,200,relu,adam,0.001,0.0,0.5,0.8103792415169659,0.825136612021858,0.705607476635514,0.760705289672544,0.7970546093978964
300,128,200,200,relu,adam,0.001,0.0,0.5,0.8123752495009979,0.8225806451612904,0.7149532710280374,0.765,0.7999853463154124
200,128,200,200,relu,adam,0.001,0.001,0.5,0.8063872255489022,0.8823529411764706,0.6308411214953271,0.7356948228882834,0.7840616757302421
300,128,200,200,relu,adam,0.001,0.001,0.5,0.8063872255489022,0.8726114649681529,0.6401869158878505,0.7385444743935309,0.7852502523690124
200,128,200,200,relu,sgd,0.1,0.0,0.5,0.8063872255489022,0.8502994011976048,0.6635514018691588,0.7454068241469817,0.7882216939659383
300,128,200,200,relu,sgd,0.1,0.0,0.5,0.8323353293413174,0.8282828282828283,0.7663551401869159,0.7961165048543689,0.8239441206161059
200,128,200,200,relu,sgd,0.1,0.001,0.5,0.7524950099800399,0.8358208955223879,0.5233644859813084,0.6436781609195402,0.72335471685825
300,128,200,200,relu,sgd,0.1,0.001,0.5,0.7844311377245509,0.8271604938271605,0.6261682242990654,0.7127659574468085,0.7643036243446546
200,128,200,200,relu,sgd,0.001,0.0,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
300,128,200,200,relu,sgd,0.001,0.0,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
200,128,200,200,relu,sgd,0.001,0.001,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
300,128,200,200,relu,sgd,0.001,0.001,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
200,128,200,300,tanh,adam,0.1,0.0,0.0,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
300,128,200,300,tanh,adam,0.1,0.0,0.0,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
200,128,200,300,tanh,adam,0.1,0.001,0.0,0.8323353293413174,0.7954545454545454,0.8177570093457944,0.8064516129032258,0.8304812921293432
300,128,200,300,tanh,adam,0.1,0.001,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
200,128,200,300,tanh,adam,0.001,0.0,0.0,0.8003992015968064,0.7614678899082569,0.7757009345794392,0.7685185185185185,0.7972581327949462
300,128,200,300,tanh,adam,0.001,0.0,0.0,0.8103792415169659,0.7767441860465116,0.7803738317757009,0.7785547785547785,0.8065632225080596
200,128,200,300,tanh,adam,0.001,0.001,0.0,0.8163672654690619,0.8630952380952381,0.677570093457944,0.7591623036649214,0.7987153603178222
300,128,200,300,tanh,adam,0.001,0.001,0.0,0.7944111776447106,0.8171428571428572,0.6682242990654206,0.7352185089974294,0.7783630206128496
200,128,200,300,tanh,sgd,0.1,0.0,0.0,0.8143712574850299,0.8040201005025126,0.7476635514018691,0.7748184019370459,0.8058875248298545
300,128,200,300,tanh,sgd,0.1,0.0,0.0,0.8223552894211577,0.8109452736318408,0.7616822429906542,0.7855421686746988,0.8146390309029926
200,128,200,300,tanh,sgd,0.1,0.001,0.0,0.8083832335329342,0.8041237113402062,0.7289719626168224,0.7647058823529411,0.7982838907160769
300,128,200,300,tanh,sgd,0.1,0.001,0.0,0.7924151696606786,0.7956989247311828,0.6915887850467289,0.74,0.77959230193103
200,128,200,300,tanh,sgd,0.001,0.0,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
300,128,200,300,tanh,sgd,0.001,0.0,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
200,128,200,300,tanh,sgd,0.001,0.001,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
300,128,200,300,tanh,sgd,0.001,0.001,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
200,128,200,300,relu,adam,0.1,0.0,0.0,0.6546906187624749,0.5864978902953587,0.6495327102803738,0.6164079822616408,0.6540346478231138
300,128,200,300,relu,adam,0.1,0.0,0.0,0.6686626746506986,0.5967741935483871,0.6915887850467289,0.6406926406926406,0.6715783646488
200,128,200,300,relu,adam,0.1,0.001,0.0,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
300,128,200,300,relu,adam,0.1,0.001,0.0,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
200,128,200,300,relu,adam,0.001,0.0,0.0,0.8043912175648703,0.8052631578947368,0.7149532710280374,0.7574257425742574,0.7930167052004298
300,128,200,300,relu,adam,0.001,0.0,0.0,0.7944111776447106,0.8100558659217877,0.677570093457944,0.7379134860050891,0.77955159725162
200,128,200,300,relu,adam,0.001,0.001,0.0,0.780439121756487,0.8768115942028986,0.5654205607476636,0.6875,0.7530935556351559
300,128,200,300,relu,adam,0.001,0.001,0.0,0.8003992015968064,0.8653846153846154,0.6308411214953271,0.7297297297297297,0.7788351948940051
200,128,200,300,relu,sgd,0.1,0.0,0.0,0.8023952095808383,0.7948717948717948,0.7242990654205608,0.7579462102689487,0.7924631215604546
300,128,200,300,relu,sgd,0.1,0.0,0.0,0.8063872255489022,0.7969543147208121,0.7336448598130841,0.7639902676399026,0.7971360187567164
200,128,200,300,relu,sgd,0.1,0.001,0.0,0.8043912175648703,0.7761904761904762,0.7616822429906542,0.7688679245283019,0.7989595883942819
300,128,200,300,relu,sgd,0.1,0.001,0.0,0.7964071856287425,0.8146067415730337,0.677570093457944,0.7397959183673469,0.7812937575303656
200,128,200,300,relu,sgd,0.001,0.0,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
300,128,200,300,relu,sgd,0.001,0.0,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
200,128,200,300,relu,sgd,0.001,0.001,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
300,128,200,300,relu,sgd,0.001,0.001,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
200,128,200,300,tanh,adam,0.1,0.0,0.5,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
300,128,200,300,tanh,adam,0.1,0.0,0.5,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
200,128,200,300,tanh,adam,0.1,0.001,0.5,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
300,128,200,300,tanh,adam,0.1,0.001,0.5,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
200,128,200,300,tanh,adam,0.001,0.0,0.5,0.8023952095808383,0.7918781725888325,0.7289719626168224,0.7591240875912408,0.7930574098798399
300,128,200,300,tanh,adam,0.001,0.0,0.5,0.8083832335329342,0.7920792079207921,0.7476635514018691,0.7692307692307693,0.8006610439936175
200,128,200,300,tanh,adam,0.001,0.001,0.5,0.8103792415169659,0.8361581920903954,0.6915887850467289,0.7570332480818415,0.7952717444397409
300,128,200,300,tanh,adam,0.001,0.001,0.5,0.780439121756487,0.8880597014925373,0.5560747663551402,0.6839080459770115,0.7519049789963854
200,128,200,300,tanh,sgd,0.1,0.0,0.5,0.8163672654690619,0.801980198019802,0.7570093457943925,0.7788461538461539,0.8088182617473705
300,128,200,300,tanh,sgd,0.1,0.0,0.5,0.8163672654690619,0.7990196078431373,0.7616822429906542,0.7799043062200957,0.8094125500667557
200,128,200,300,tanh,sgd,0.1,0.001,0.5,0.8163672654690619,0.8080808080808081,0.7476635514018691,0.7766990291262136,0.8076296851086001
300,128,200,300,tanh,sgd,0.1,0.001,0.5,0.7944111776447106,0.7967914438502673,0.6962616822429907,0.7431421446384041,0.7819287505291608
200,128,200,300,tanh,sgd,0.001,0.0,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
300,128,200,300,tanh,sgd,0.001,0.0,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
200,128,200,300,tanh,sgd,0.001,0.001,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
300,128,200,300,tanh,sgd,0.001,0.001,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
200,128,200,300,relu,adam,0.1,0.0,0.5,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
300,128,200,300,relu,adam,0.1,0.0,0.5,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
200,128,200,300,relu,adam,0.1,0.001,0.5,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
300,128,200,300,relu,adam,0.1,0.001,0.5,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
200,128,200,300,relu,adam,0.001,0.0,0.5,0.7844311377245509,0.7760416666666666,0.6962616822429907,0.7339901477832512,0.7732179491354326
300,128,200,300,relu,adam,0.001,0.0,0.5,0.7824351297405191,0.7807486631016043,0.6822429906542056,0.7281795511221946,0.7696929238985313
200,128,200,300,relu,adam,0.001,0.001,0.5,0.7864271457085829,0.8905109489051095,0.5700934579439252,0.6951566951566952,0.7589143247907779
300,128,200,300,relu,adam,0.001,0.001,0.5,0.7924151696606786,0.8525641025641025,0.6214953271028038,0.7189189189189189,0.7706779771402521
200,128,200,300,relu,sgd,0.1,0.0,0.5,0.7644710578842315,0.74,0.6915887850467289,0.7149758454106279,0.7552020580285911
300,128,200,300,relu,sgd,0.1,0.0,0.5,0.7784431137724551,0.7641025641025642,0.6962616822429907,0.7286063569682152,0.7679914682991957
200,128,200,300,relu,sgd,0.1,0.001,0.5,0.7784431137724551,0.7119341563786008,0.8084112149532711,0.7571115973741794,0.7822543879644404
300,128,200,300,relu,sgd,0.1,0.001,0.5,0.7744510978043913,0.7821229050279329,0.6542056074766355,0.7124681933842242,0.7591585528672378
